Source: Main,Source: Elhunytak,Timestamp,Date,Fertőzött,Gyógyult,Elhunyt,Karanténban,Mintavétel,Hatósági házi karanténban,Active_Cases,In_Hospital,On_Ventilator,hosp_report,act_budapest_pest,act_countryside,rec_budapest_pest,rec_countryside,dec_budapest_pest,dec_countryside
http://web.archive.org/web/20200304190022/https://koronavirus.gov.hu/,,2020.03.04. 19:10,2020-03-04,2,0,0,21,230,,2,,,,,,,,,
http://web.archive.org/web/20200305213330/https://koronavirus.gov.hu/,,2020.03.05. 22:23,2020-03-05,4,0,0,40,230,,4,,,,,,,,,
http://web.archive.org/web/20200307082417/https://koronavirus.gov.hu/,,2020.03.06. 11:15,2020-03-06,4,0,0,39,269,,4,,,,,,,,,
http://web.archive.org/web/20200307154904/https://koronavirus.gov.hu/,,2020.03.07. 11:00,2020-03-07,5,0,0,48,319,,5,,,,,,,,,
http://web.archive.org/web/20200308085538/https://koronavirus.gov.hu/,,2020.03.08. 7:56,2020-03-08,7,0,0,48,319,,7,,,,,,,,,
http://web.archive.org/web/20200309202614/https://koronavirus.gov.hu/,,2020.03.09. 08:44,2020-03-09,9,0,0,67,362,,9,,,,,,,,,
http://web.archive.org/web/20200310171146/https://koronavirus.gov.hu/,,2020.03.10. 14:25,2020-03-10,12,0,0,67,531,,12,,,,,,,,,
http://web.archive.org/web/20200312052941/https://koronavirus.gov.hu/,,2020.03.11. 10:31,2020-03-11,13,0,0,69,609,,13,,,,,,,,,
http://web.archive.org/web/20200312223422/https://koronavirus.gov.hu/,,2020.03.12. 22:25,2020-03-12,16,1,0,65,730,,15,,,,,,,,,
http://web.archive.org/web/20200313202434/https://koronavirus.gov.hu/,,2020.03.13. 10:05,2020-03-13,19,1,0,79,959,,18,,,,,,,,,
http://web.archive.org/web/20200314161505/https://koronavirus.gov.hu/,,2020.03.14. 10:14,2020-03-14,25,1,0,79,1014,,24,,,,,,,,,
http://web.archive.org/web/20200315121536/https://koronavirus.gov.hu/,,2020.03.15. 09:57,2020-03-15,32,1,1,159,1236,,30,,,,,,,,,
http://web.archive.org/web/20200316201505/https://koronavirus.gov.hu/,,2020.03.16. 18.31,2020-03-16,39,1,1,137,1470,,37,,,,,,,,,
http://web.archive.org/web/20200317210955/https://koronavirus.gov.hu/,,2020.03.17. 07:35,2020-03-17,50,2,1,137,1587,,47,,,,,,,,,
http://web.archive.org/web/20200318201527/https://koronavirus.gov.hu/,,2020.03.18. 07:06,2020-03-18,58,2,1,122,1803,,55,,,,,,,,,
http://web.archive.org/web/20200319225326/https://koronavirus.gov.hu/,,2020.03.19. 07:46,2020-03-19,73,2,1,124,2322,,70,,,,,,,,,
http://web.archive.org/web/20200320201505/https://koronavirus.gov.hu/,,2020.03.20. 19:34,2020-03-20,85,7,4,116,3007,,74,,,,,,,,,
http://web.archive.org/web/20200321201505/https://koronavirus.gov.hu/,,2020.03.21. 08:09,2020-03-21,103,7,4,117,3447,,92,,,,,,,,,
http://web.archive.org/web/20200322201506/https://koronavirus.gov.hu/,,2020.03.22. 11:40,2020-03-22,131,16,6,115,4443,,109,,,,,,,,,
http://web.archive.org/web/20200323201525/https://koronavirus.gov.hu/,,2020.03.23. 19:14,2020-03-23,167,21,8,101,5515,,138,,,,,,,,,
http://web.archive.org/web/20200324201506/https://koronavirus.gov.hu/,,2020.03.24. 11:15,2020-03-24,187,21,9,92,6113,,157,,,,,,,,,
http://web.archive.org/web/20200325202842/https://koronavirus.gov.hu/,,2020.03.25. 06:46,2020-03-25,226,21,10,85,6817,,195,,,,,,,,,
http://web.archive.org/web/20200326201548/https://koronavirus.gov.hu/,,2020.03.26. 06:34,2020-03-26,261,28,10,100,8005,,223,,,,,,,,,
http://web.archive.org/web/20200327201507/https://koronavirus.gov.hu/,,2020.03.27. 06:44,2020-03-27,300,34,10,84,9275,,256,,,,,,,,,
http://web.archive.org/web/20200328201505/https://koronavirus.gov.hu/,,2020.03.28. 07:00,2020-03-28,343,34,11,87,10303,,298,,,,,,,,,
http://web.archive.org/web/20200329222921/https://koronavirus.gov.hu/,,2020.03.29. 07:34,2020-03-29,408,34,13,71,12148,,361,,,,,,,,,
http://web.archive.org/web/20200330201505/https://koronavirus.gov.hu/,,2020.03.30. 06:36,2020-03-30,447,34,15,73,13301,,398,,,,,,,,,
http://web.archive.org/web/20200331201505/https://koronavirus.gov.hu/,http://web.archive.org/web/20200401020806/https://koronavirus.gov.hu/elhunytak,2020.03.31. 08:45,2020-03-31,492,37,16,61,14146,,439,,,Hungarian gov started reporting deaths from a separate page compiling deaths: https://koronavirus.gov.hu/elhunytak,,,,,,
http://web.archive.org/web/20200401205420/https://koronavirus.gov.hu/,http://web.archive.org/web/20200401090824/https://koronavirus.gov.hu/elhunytak,2020.04.01. 06:50,2020-04-01,525,40,20,61,15208,,465,,,,,,,,,
http://web.archive.org/web/20200402161505/https://koronavirus.gov.hu/,https://github.com/CSSEGISandData/COVID-19/blob/master/csse_covid_19_data/csse_covid_19_daily_reports/04-02-2020.csv,2020.04.02. 07:05,2020-04-02,585,42,21,59,16401,,522,,,"No archive page for death, numbers pulled from CSSE data",,,,,,
http://web.archive.org/web/20200403201505/https://koronavirus.gov.hu/,https://github.com/CSSEGISandData/COVID-19/blob/master/csse_covid_19_data/csse_covid_19_daily_reports/04-03-2020.csv,2020.04.03. 09:05,2020-04-03,623,43,26,,17769,11399,554,,,"Started reporting home quarantine and not hospital quarantine; No archive page for death, numbers pulled from CSSE data",,,,,,
http://web.archive.org/web/20200404201506/https://koronavirus.gov.hu/,http://web.archive.org/web/20200404073336/https://koronavirus.gov.hu/elhunytak,2020.04.04. 10:17,2020-04-04,678,58,32,,19424,12492,588,,,,,,,,,
http://web.archive.org/web/20200405201505/https://koronavirus.gov.hu/,http://web.archive.org/web/20200405202115/https://koronavirus.gov.hu/elhunytak,2020.04.05. 07:16,2020-04-05,733,66,34,,21250,13435,633,,,,,,,,,
http://web.archive.org/web/20200406201553/https://koronavirus.gov.hu/,http://web.archive.org/web/20200406174236/https://koronavirus.gov.hu/elhunytak,2020.04.06. 06:32,2020-04-06,744,67,38,,22282,14325,639,,,,,,,,,
http://web.archive.org/web/20200407081505/https://koronavirus.gov.hu/,http://web.archive.org/web/20200407060738/https://koronavirus.gov.hu/elhunytak,2020.04.07. 07:11,2020-04-07,817,71,47,,23746,14997,699,,,,,,,,,
http://web.archive.org/web/20200408081505/https://koronavirus.gov.hu/,https://archive.is/UqK5X,2020.04.08. 06:19,2020-04-08,895,94,58,,25748,15481,743,,,,,,,,,
http://archive.is/Ce3xS,http://archive.is/dt8Su,2020.04.09. 06:45,2020-04-09,980,96,66,,27826,16006,818,,,,,,,,,
http://archive.is/wxScS,http://archive.is/cqzVl,2020.04.10. 07:02,2020-04-10,1190,112,77,,29948,16006,1001,,,,,,,,,
http://archive.is/PThX3,http://archive.is/C4CLn,2020.04.11. 07:51,2020-04-11,1310,115,85,,31961,17490,1110,,,,,,,,,
http://archive.is/d7aHo,http://archive.is/YawsD,2020.04.12. 07:32,2020-04-12,1410,118,99,,33532,15333,1193,,,,,,,,,
http://archive.is/MsSZF,http://archive.is/lMTzC,2020.04.13. 07:39,2020-04-13,1458,120,109,,34819,15333,1229,,,,,,,,,
http://archive.is/T0QTN,http://archive.is/9Xu8y,2020.04.14. 06:44,2020-04-14,1512,122,122,,35825,14355,1268,,,,,,,,,
http://archive.is/UW1ux,http://archive.is/VZGve,2020.04.15. 06:55,2020-04-15,1579,192,134,,37326,13360,1253,,,,,,,,,
http://archive.is/LchIY,http://archive.is/8Kh6W,2020.04.16. 07:41,2020-04-16,1652,199,142,,38489,12737,1311,,,,,,,,,
http://archive.is/4Sxzs,http://archive.is/S6xnt,2020.04.17. 07:29,2020-04-17,1763,207,156,,41590,12401,1400,847,63,Started reporting in hospital and ventilator numbers (https://koronavirus.gov.hu/cikkek/1763-fore-nott-beazonositott-fertozottek-szama-es-elhunyt-14-idos-kronikus-beteg),,,,,,
http://archive.is/qpAE3,http://archive.is/CbAQ2,2020.04.18. 07:38,2020-04-18,1834,231,172,,43901,12150,1431,829,60,https://koronavirus.gov.hu/cikkek/1834-fore-nott-beazonositott-fertozottek-szama-es-elhunyt-16-kronikus-beteg,,,,,,
http://archive.is/pYTLR#selection-793.28-793.45,http://archive.is/oWeLa,2020.04.19. 08:27,2020-04-19,1916,250,189,,46353,11959,1477,784,61,https://koronavirus.gov.hu/cikkek/1916-fore-nott-beazonositott-fertozottek-szama-es-elhunyt-17-beteg,,,,,,
http://archive.is/mkx9C,http://archive.is/IPTwT,2020.04.20. 07:05,2020-04-20,1984,267,199,,48057,11240,1518,811,60,https://koronavirus.gov.hu/cikkek/1984-fore-nott-beazonositott-fertozottek-szama-es-elhunyt-10-beteg,,,,,,
http://archive.is/AdRKF#selection-795.28-795.45,http://archive.is/orRyG,2020.04.21. 07:06,2020-04-21,2098,287,213,,50052,11172,1598,842,82,https://koronavirus.gov.hu/cikkek/ketezer-fole-nott-az-igazolt-fertozottek-szama,,,,,,
http://archive.is/fBdMI,http://archive.is/S5Spr,2020.04.22. 06:42,2020-04-22,2168,295,225,,52702,11049,1648,825,63,https://koronavirus.gov.hu/cikkek/2168-fore-nott-beazonositott-fertozottek-szama-es-elhunyt-12-idos-kronikus-beteg,,,,,,
http://archive.is/ppPml,http://archive.is/O29LH,2020.04.23. 07:22,2020-04-23,2284,390,239,,55390,10942,1655,850,61,https://koronavirus.gov.hu/cikkek/2284-fore-nott-beazonositott-fertozottek-szama-es-elhunyt-14-idos-kronikus-beteg,,,,,,
http://archive.is/5mTNP,http://archive.is/Fjzot,2020.04.24. 07:21,2020-04-24,2383,401,250,,58251,10942,1732,877,61,https://koronavirus.gov.hu/cikkek/mar-877-en-vannak-korhazban-ebbol-61-en-lelegeztetogepen,,,,,,
http://archive.is/O99us,http://archive.is/21tHP,2020.04.25. 07:09,2020-04-25,2443,458,262,,60801,10942,1723,899,54,https://koronavirus.gov.hu/cikkek/2443-fore-nott-beazonositott-fertozottek-szama-es-elhunyt-12-idos-kronikus-beteg,,,,,,
http://archive.is/x1qK6,http://archive.is/z6KMu,2020.04.26. 06:44,2020-04-26,2500,485,272,,63505,9589,1743,927,56,https://koronavirus.gov.hu/cikkek/2500-fore-nott-beazonositott-fertozottek-szama-es-elhunyt-10-kronikus-beteg,,,,,,
http://archive.is/cZL9A,http://archive.is/PrLLC,2020.04.27. 06:56,2020-04-27,2583,498,280,,65625,9829,1805,931,52,https://koronavirus.gov.hu/cikkek/2583-fore-nott-beazonositott-fertozottek-szama-es-elhunyt-8-idos-kronikus-beteg,,,,,,
http://archive.is/kcTYp,http://archive.is/VCezK,2020.04.28. 07:16,2020-04-28,2649,516,291,,67172,9889,1842,976,49,https://koronavirus.gov.hu/cikkek/2649-fore-nott-beazonositott-fertozottek-szama-es-elhunyt-11-idos-kronikus-beteg,,,,,,
http://archive.is/xi6eM,http://archive.is/ylLft,2020.04.29. 06:38,2020-04-29,2727,536,300,,70300,10071,1891,983,50,https://koronavirus.gov.hu/cikkek/2727-fore-nott-beazonositott-fertozottek-szama-es-elhunyt-9-kronikus-beteg,,,,,,
http://archive.is/PF1xw,http://archive.is/p2G8a,2020.04.30. 06:52,2020-04-30,2775,581,312,,72951,10199,1882,998,54,https://koronavirus.gov.hu/cikkek/2775-fore-nott-beazonositott-fertozottek-szama-es-elhunyt-12-idos-kronikus-beteg,,,,,,
http://archive.is/F1COO,http://archive.is/UVB2S,2020.05.01. 07:10,2020-05-01,2863,609,323,,76331,10384,1931,983,49,https://koronavirus.gov.hu/cikkek/2863-fore-nott-beazonositott-fertozottek-szama-es-elhunyt-11-kronikus-beteg,,,,,,
http://archive.is/5Me08,http://archive.is/6OT1P,2020.05.02. 07:08,2020-05-02,2942,625,335,,79551,10754,1982,1008,52,https://koronavirus.gov.hu/cikkek/2942-fore-nott-beazonositott-fertozottek-szama-es-elhunyt-12-kronikus-beteg,,,,,,
http://archive.is/G2tWB,http://archive.is/xlNL0,2020.05.03. 07:20,2020-05-03,2998,629,340,,82010,10786,2029,1005,51,https://koronavirus.gov.hu/cikkek/2998-fore-nott-beazonositott-fertozottek-szama-es-elhunyt-5-idos-kronikus-beteg,,,,,,
http://archive.is/PNl79,http://archive.is/CYGVt,2020.05.04. 09:29,2020-05-04,3035,630,351,,83958,10459,2054,1027,55,https://koronavirus.gov.hu/cikkek/3035-fore-nott-beazonositott-fertozottek-szama-es-elhunyt-11-idos-beteg,1290,764,319,311,276,75
http://archive.is/tSxdj,http://archive.is/g3R0D,2020.05.05. 06:59,2020-05-05,3065,709,363,,85557,10547,1993,982,55,https://koronavirus.gov.hu/cikkek/3065-fore-nott-beazonositott-fertozottek-szama-es-elhunyt-12-kronikus-beteg,1262,731,358,351,285,78
http://archive.is/xjpKG,http://archive.is/kuKx0,2020.05.06. 10:59,2020-05-06,3111,759,373,,88735,10628,1979,964,50,https://koronavirus.gov.hu/cikkek/3111-fore-nott-beazonositott-fertozottek-szama-es-elhunyt-10-kronikus-beteg,1260,719,384,375,294,79